"group","individual.local.identifier","timestamp","location.long","location.lat"
"RR","all",2010-04-21 13:00:00,-85.3730281256287,10.503724263996
"RR","all",2010-04-21 13:30:00,-85.3724513893709,10.5043414683055
"RR","all",2010-04-21 14:00:00,-85.3724704496526,10.5045481659501
"RR","all",2010-04-21 14:30:00,-85.3725170698208,10.5044199396017
"RR","all",2010-04-21 15:00:00,-85.37317127461,10.5038718973266
"RR","all",2010-04-21 15:30:00,-85.3734155763036,10.5037021301868
"RR","all",2010-04-21 16:00:00,-85.3736695981818,10.503782110365
"RR","all",2010-04-21 16:30:00,-85.3745104369823,10.5038873873628
"RR","all",2010-04-21 17:00:00,-85.3752713297769,10.5046286155275
"RR","all",2010-04-21 17:30:00,-85.3743262868375,10.5052985809743
"RR","all",2010-04-22 05:00:00,-85.3736732946882,10.5036098929447
"RR","all",2010-04-22 05:30:00,-85.3744149396816,10.5035327516776
"RR","all",2010-04-22 06:00:00,-85.3756119872609,10.5030184103602
"RR","all",2010-04-22 06:30:00,-85.3756482105698,10.5012651672741
"RR","all",2010-04-22 07:00:00,-85.3756529326517,10.5006521568007
"RR","all",2010-04-22 07:30:00,-85.3748320231514,10.5002578584661
"RR","all",2010-04-22 08:00:00,-85.3746773628606,10.5004525277883
"RR","all",2010-04-22 08:30:00,-85.3743464313664,10.5006207386898
"RR","all",2010-04-22 09:00:00,-85.3735780483237,10.500826388607
"RR","all",2010-04-22 09:30:00,-85.3736432315792,10.5007726606035
"RR","all",2010-04-22 10:00:00,-85.3736708359371,10.5007697548804
"RR","all",2010-04-22 10:30:00,-85.3734400263144,10.5009494209717
"RR","all",2010-04-22 11:00:00,-85.373006220904,10.5011013010612
"RR","all",2010-04-22 11:30:00,-85.3730804985445,10.5011435877608
"RR","all",2010-04-22 12:00:00,-85.3731111623406,10.5010790331401
"RR","all",2010-04-22 12:30:00,-85.3731931233693,10.501085054139
"RR","all",2010-04-22 13:00:00,-85.3731428040154,10.5010981857826
"RR","all",2010-04-22 13:30:00,-85.3738132305035,10.5008303421702
"RR","all",2010-04-22 14:00:00,-85.3755732485887,10.5008924380098
"RR","all",2010-04-22 14:30:00,-85.3755984501917,10.5009058350706
"RR","all",2010-04-22 15:00:00,-85.3756252303522,10.5009556096077
"RR","all",2010-04-22 15:30:00,-85.3760552360276,10.5019514076592
"RR","all",2010-04-22 16:00:00,-85.3765642550859,10.5036784710196
"RR","all",2010-04-22 16:30:00,-85.3759444691059,10.5043046828766
"RR","all",2010-04-22 17:00:00,-85.375678483302,10.5039194505845
"RR","all",2010-04-22 17:30:00,-85.3755876794457,10.503714568913
"RR","all",2010-04-23 05:00:00,-85.3742245863137,10.5034950475803
"RR","all",2010-04-23 05:30:00,-85.373587757348,10.5035446397975
"RR","all",2010-04-23 06:00:00,-85.373633801922,10.5035558995061
"RR","all",2010-04-23 06:30:00,-85.3732056403564,10.50397291325
"RR","all",2010-04-23 07:00:00,-85.3728670672492,10.5044677389894
"RR","all",2010-04-23 07:30:00,-85.3722443062031,10.5048312621281
"RR","all",2010-04-23 08:00:00,-85.3718608505686,10.504345927391
"RR","all",2010-04-23 08:30:00,-85.3714403976001,10.5043055350623
"RR","all",2010-04-23 09:00:00,-85.3711180854581,10.5050042923562
"RR","all",2010-04-23 09:30:00,-85.3707175701865,10.5055038119832
"RR","all",2010-04-23 10:00:00,-85.3704017819767,10.5053490540039
"RR","all",2010-04-23 10:30:00,-85.3698307647671,10.5055179637857
"RR","all",2010-04-23 11:00:00,-85.3686704133286,10.505723778179
"RR","all",2010-04-23 11:30:00,-85.3684020137841,10.5067209900063
"RR","all",2010-04-23 12:00:00,-85.3682053182413,10.5073288315961
"RR","all",2010-04-23 12:30:00,-85.368059640833,10.508037214203
"RR","all",2010-04-23 13:00:00,-85.3676113207693,10.5087231053673
"RR","all",2010-04-23 13:30:00,-85.3675240930414,10.5088431621056
"RR","all",2010-04-23 14:00:00,-85.3670223635071,10.5094072223165
"RR","all",2010-04-23 14:30:00,-85.3670299656977,10.5100327776818
"RR","all",2010-04-23 15:00:00,-85.3668654991715,10.512328930495
"RR","all",2010-04-23 15:30:00,-85.3674645954004,10.5124377693603
"RR","all",2010-04-23 16:00:00,-85.3671518248024,10.5116539216051
"RR","all",2010-04-23 16:30:00,-85.3684685804855,10.5106968209578
"RR","all",2010-04-23 17:00:00,-85.3690407762549,10.5098822082243
"RR","all",2010-04-23 17:30:00,-85.3696237877011,10.5095921270549
"RR","all",2010-04-24 05:00:00,-85.370070411398,10.5093375686571
"RR","all",2010-04-24 05:30:00,-85.3700585290818,10.5089558847326
"RR","all",2010-04-24 06:00:00,-85.3703763292207,10.5086425413911
"RR","all",2010-04-24 06:30:00,-85.3710644553162,10.5078776926389
"RR","all",2010-04-24 07:00:00,-85.3719245921117,10.5074561666988
"RR","all",2010-04-24 07:30:00,-85.3717741233303,10.5060562632449
"RR","all",2010-04-24 08:00:00,-85.3721483890252,10.5054174922578
"RR","all",2010-04-24 08:30:00,-85.3724056156326,10.5048532923787
"RR","all",2010-04-24 09:00:00,-85.3725819010445,10.5042341770641
"RR","all",2010-04-24 09:30:00,-85.3721122209498,10.5037098890468
"RR","all",2010-04-24 10:00:00,-85.3719311999394,10.5028510792283
"RR","all",2010-04-24 10:30:00,-85.3722014045891,10.5019919481375
"RR","all",2010-04-24 11:00:00,-85.3739422175009,10.5006092430465
"RR","all",2010-04-24 11:30:00,-85.3755071853046,10.5000557285179
"RR","all",2010-04-24 12:00:00,-85.3752543032275,10.5000352906502
"RR","all",2010-04-24 12:30:00,-85.375442379084,10.5003732490148
"RR","all",2010-04-24 13:00:00,-85.375531199396,10.500694038352
"RR","all",2010-04-24 13:30:00,-85.3754363301982,10.500673223293
"RR","all",2010-04-24 14:00:00,-85.3757640067856,10.5007186532408
"RR","all",2010-04-24 14:30:00,-85.3758205703574,10.5011232337957
"RR","all",2010-04-24 15:00:00,-85.3761737281394,10.5014021834422
"RR","all",2010-04-24 15:30:00,-85.3770667776875,10.5017396811447
"RR","all",2010-04-24 16:00:00,-85.3786577476034,10.5032937835485
"RR","all",2010-04-24 16:30:00,-85.3787407138961,10.5054129381011
"RR","all",2010-04-24 17:00:00,-85.3780969418916,10.5056983698623
"RR","all",2010-04-24 17:30:00,-85.3781470935792,10.505477366969
"RR","all",2010-04-25 05:00:00,-85.376591633596,10.5044100155878
"RR","all",2010-04-25 05:30:00,-85.3742711360961,10.5031668696153
"RR","all",2010-04-25 06:00:00,-85.3734699356965,10.5034866091141
"RR","all",2010-04-25 06:30:00,-85.3734682314679,10.5036806781568
"RR","all",2010-04-25 07:00:00,-85.3732206299676,10.5036336276888
"RR","all",2010-04-25 07:30:00,-85.3731622640027,10.5037625692798
"RR","all",2010-04-25 08:00:00,-85.3730835020581,10.5037891678567
"RR","all",2010-04-25 08:30:00,-85.3728885669293,10.5038992222455
"RR","all",2010-04-25 09:00:00,-85.372967664146,10.503957057381
"RR","all",2010-04-25 09:30:00,-85.3729017544547,10.5038805585363
"RR","all",2010-04-25 10:00:00,-85.3725545201608,10.5039201771045
"RR","all",2010-04-25 10:30:00,-85.372163420464,10.5042782519471
"RR","all",2010-04-25 11:00:00,-85.3720298968221,10.5040255654617
"RR","all",2010-04-25 11:30:00,-85.3719600755631,10.5037711746997
"RR","all",2010-04-25 12:00:00,-85.3720663301526,10.5038232542594
"RR","all",2010-04-25 12:30:00,-85.37203171291,10.5037586018459
"RR","all",2010-04-25 13:00:00,-85.371993519357,10.5035971105159
"RR","all",2010-04-25 13:30:00,-85.3718979935461,10.5034698732273
"RR","all",2010-04-25 14:00:00,-85.3718532063685,10.502387713658
"RR","all",2010-04-25 14:30:00,-85.3724091500582,10.5015885271492
"RR","all",2010-04-25 15:00:00,-85.3724859003036,10.5014531314483
"RR","all",2010-04-25 15:30:00,-85.3739536275816,10.5010127465677
"RR","all",2010-04-25 16:00:00,-85.3752673229802,10.5004630331471
"RR","all",2010-04-25 16:30:00,-85.3755810018639,10.5007521808166
"RR","all",2010-04-25 17:00:00,-85.3755777608601,10.5007645301559
"RR","all",2010-04-25 17:30:00,-85.3755638748407,10.5009085591882
"RR","all",2010-05-01 05:00:00,-85.3736647870143,10.5036913091453
"RR","all",2010-05-01 05:30:00,-85.3735995758325,10.5036154109985
"RR","all",2010-05-01 06:00:00,-85.3735355380958,10.5036370363154
"RR","all",2010-05-01 06:30:00,-85.3734514676034,10.50352698192
"RR","all",2010-05-01 07:00:00,-85.3735269047328,10.5036225356171
"RR","all",2010-05-01 07:30:00,-85.3736950457096,10.5036609247327
"RR","all",2010-05-01 08:00:00,-85.3734934190251,10.5036784429361
"RR","all",2010-05-01 08:30:00,-85.373178133741,10.5037524551153
"RR","all",2010-05-01 09:00:00,-85.3732015192509,10.5037817917764
"RR","all",2010-05-01 09:30:00,-85.3731072227998,10.5038353521618
"RR","all",2010-05-01 10:00:00,-85.373199339956,10.5038833804429
"RR","all",2010-05-01 10:30:00,-85.3731000563111,10.5038698436703
"RR","all",2010-05-01 11:00:00,-85.3727372456342,10.5038395430893
"RR","all",2010-05-01 11:30:00,-85.3726524626727,10.503797256391
"RR","all",2010-05-01 12:00:00,-85.3723519295454,10.5038999766111
"RR","all",2010-05-01 12:30:00,-85.3727418975971,10.5038801953371
"RR","all",2010-05-01 13:00:00,-85.3726642392576,10.5040348414332
"RR","all",2010-05-01 13:30:00,-85.3726059850305,10.5041565466672
"RR","all",2010-05-01 14:00:00,-85.3722304339075,10.5041971150887
"RR","all",2010-05-01 14:30:00,-85.3717555571347,10.5041809380054
"RR","all",2010-05-01 15:00:00,-85.3715553134443,10.5037458753222
"RR","all",2010-05-01 15:30:00,-85.3713361267,10.5037887487561
"RR","all",2010-05-01 16:00:00,-85.3714687703143,10.5038936063656
"RR","all",2010-05-01 16:30:00,-85.3714630287141,10.5036650318652
"RR","all",2010-05-01 17:00:00,-85.3714895993471,10.5030912905931
"RR","all",2010-05-01 17:30:00,-85.3710884414613,10.504103153944
"RR","all",2010-05-04 05:00:00,-85.3749189991854,10.5026732571536
"RR","all",2010-05-04 05:30:00,-85.3746149262533,10.5030664132384
"RR","all",2010-05-04 06:00:00,-85.373536761892,10.5035474002539
"RR","all",2010-05-04 06:30:00,-85.3736899159637,10.5037033036454
"RR","all",2010-05-04 07:00:00,-85.3737233346328,10.50371484831
"RR","all",2010-05-04 07:30:00,-85.3737259581669,10.5037290528421
"RR","all",2010-05-04 08:00:00,-85.3736924473189,10.5037886481733
"RR","all",2010-05-04 08:30:00,-85.373710284008,10.5037318691619
"RR","all",2010-05-04 09:00:00,-85.3736432874574,10.5036982381718
"RR","all",2010-05-04 09:30:00,-85.373626548799,10.5036669429403
"RR","all",2010-05-04 10:00:00,-85.3735733740048,10.5036438424162
"RR","all",2010-05-04 10:30:00,-85.3735961057248,10.5036624837668
"RR","all",2010-05-04 11:00:00,-85.3735952172428,10.5036788620056
"RR","all",2010-05-04 11:30:00,-85.373633103444,10.5037503428761
"RR","all",2010-05-04 12:00:00,-85.3736875858156,10.5037925541406
"RR","all",2010-05-04 12:30:00,-85.3736333046046,10.5037877764622
"RR","all",2010-05-04 13:00:00,-85.3737400425626,10.5038473382632
"RR","all",2010-05-04 13:30:00,-85.3731301222014,10.5040791650454
"RR","all",2010-05-04 14:00:00,-85.3728859070862,10.5040670111866
"RR","all",2010-05-04 14:30:00,-85.3724619336392,10.5043002628265
"RR","all",2010-05-04 15:00:00,-85.3716991467248,10.503975385919
"RR","all",2010-05-04 15:30:00,-85.3714515120977,10.5040885527221
"RR","all",2010-05-04 16:00:00,-85.3714780153924,10.5047497507977
"RR","all",2010-05-04 16:30:00,-85.3717503771212,10.5047650057872
"RR","all",2010-05-04 17:00:00,-85.3717058859605,10.5046717990531
"RR","all",2010-05-04 17:30:00,-85.3715717419982,10.5044200737029
"RR","all",2010-05-05 05:00:00,-85.3683742554745,10.5039094062543
"RR","all",2010-05-05 05:30:00,-85.3679992072453,10.50394677563
"RR","all",2010-05-05 06:00:00,-85.3672360350353,10.504230357847
"RR","all",2010-05-05 06:30:00,-85.3668239526713,10.5044273380423
"RR","all",2010-05-05 07:00:00,-85.3676189370661,10.5041369834004
"RR","all",2010-05-05 07:30:00,-85.3678418648989,10.5042835744167
"RR","all",2010-05-05 08:00:00,-85.3678243439224,10.5042592753064
"RR","all",2010-05-05 08:30:00,-85.3684593456272,10.5049305316744
"RR","all",2010-05-05 09:00:00,-85.3693593384961,10.5055999607931
"RR","all",2010-05-05 09:30:00,-85.3700574810859,10.5057520005048
"RR","all",2010-05-05 10:00:00,-85.3704811390508,10.5058166161245
"RR","all",2010-05-05 10:30:00,-85.3723886724369,10.5046812133339
"RR","all",2010-05-05 11:00:00,-85.3731150347763,10.5038035847269
"RR","all",2010-05-05 11:30:00,-85.3731442848219,10.5038018105552
"RR","all",2010-05-05 12:00:00,-85.3731713946911,10.5037845410409
"RR","all",2010-05-05 12:30:00,-85.3735827701223,10.5037277984133
"RR","all",2010-05-05 13:00:00,-85.373816080392,10.503761842849
"RR","all",2010-05-05 13:30:00,-85.3738607140242,10.5038374057094
"RR","all",2010-05-05 14:00:00,-85.3738113865293,10.5038204323572
"RR","all",2010-05-05 14:30:00,-85.3743504265408,10.5041513780347
"RR","all",2010-05-05 15:00:00,-85.3749165236481,10.5046041403007
"RR","all",2010-05-05 15:30:00,-85.3754266075269,10.5046026039777
"RR","all",2010-05-05 16:00:00,-85.3759631886685,10.50436240623
"RR","all",2010-05-05 16:30:00,-85.3764373948732,10.5047176732012
"RR","all",2010-05-05 17:00:00,-85.3761717807837,10.5048848670605
"RR","all",2010-05-05 17:30:00,-85.3760196827352,10.504919718951
"RR","all",2010-05-06 05:00:00,-85.373537549749,10.5035885889083
"RR","all",2010-05-06 05:30:00,-85.373548110947,10.50357459113
"RR","all",2010-05-06 06:30:00,-85.3736007492989,10.5036180093884
"RR","all",2010-05-06 07:30:00,-85.3736540582031,10.5035857390612
"RR","all",2010-05-06 08:00:00,-85.3736553993076,10.5035729147494
"RR","all",2010-05-06 09:00:00,-85.3736649546772,10.5035747587681
"RR","all",2010-05-06 10:00:00,-85.3736467659473,10.5035751778632
"RR","all",2010-05-06 10:30:00,-85.3736387193203,10.5035154148936
"RR","all",2010-05-06 11:30:00,-85.3737052716315,10.5035171750933
"RR","all",2010-05-06 12:30:00,-85.3736383840442,10.5035050213337
"RR","all",2010-05-06 13:00:00,-85.3736704867333,10.503526898101
"RR","all",2010-05-06 14:00:00,-85.3736681398004,10.5035289097577
"RR","all",2010-05-06 15:00:00,-85.3736706543714,10.5035124812275
"RR","all",2010-05-06 15:30:00,-85.3737258072942,10.5036049336195
"RR","all",2010-05-06 16:30:00,-85.3735357895494,10.5035947076976
"RR","all",2010-05-06 17:30:00,-85.3735315147787,10.5035897623748
"RR","all",2010-05-08 05:00:00,-85.3731054207315,10.5007780110465
"RR","all",2010-05-08 05:30:00,-85.3732107393736,10.5006234068678
"RR","all",2010-05-08 06:00:00,-85.372789464891,10.5002619791776
"RR","all",2010-05-08 06:30:00,-85.3726751776017,10.500093167662
"RR","all",2010-05-08 07:00:00,-85.3723262390135,10.4998708376769
"RR","all",2010-05-08 07:30:00,-85.3724246844649,10.4993509501219
"RR","all",2010-05-08 08:00:00,-85.3722163941699,10.4989125346765
"RR","all",2010-05-08 08:30:00,-85.3720542462424,10.4987321980301
"RR","all",2010-05-08 09:00:00,-85.3719276376069,10.4984186310321
"RR","all",2010-05-08 09:30:00,-85.3715326823291,10.4982299124936
"RR","all",2010-05-08 10:00:00,-85.3712105239167,10.4984976305161
"RR","all",2010-05-08 10:30:00,-85.3710324503481,10.4984351433814
"RR","all",2010-05-08 11:00:00,-85.3708493476731,10.4981259768829
"RR","all",2010-05-08 11:30:00,-85.370815442875,10.4980971850455
"RR","all",2010-05-08 12:00:00,-85.3706587431674,10.4977452289327
"RR","all",2010-05-08 12:30:00,-85.3706246707597,10.4975079372527
"RR","all",2010-05-08 13:00:00,-85.3706100862473,10.4974521137774
"RR","all",2010-05-08 13:30:00,-85.3705913946029,10.4974141018466
"RR","all",2010-05-08 14:00:00,-85.3706013271585,10.4974024510012
"RR","all",2010-05-08 14:30:00,-85.3704264387488,10.4972214438021
"RR","all",2010-05-08 15:00:00,-85.3716303734109,10.492981877178
"RR","all",2010-05-08 15:30:00,-85.3715898888249,10.4930299473954
"RR","all",2010-05-08 16:00:00,-85.3715569060296,10.4930910095572
"RR","all",2010-05-08 16:30:00,-85.3715670062282,10.4930294863891
"RR","all",2010-05-08 17:00:00,-85.3715882543474,10.4929440747946
"RR","all",2010-05-08 17:30:00,-85.3715678025037,10.4930548835546
"RR","all",2010-05-09 05:00:00,-85.3731699674683,10.5006480616724
"RR","all",2010-05-09 05:30:00,-85.3730886850773,10.5007000315779
"RR","all",2010-05-09 06:00:00,-85.3724169454589,10.5028227065487
"RR","all",2010-05-09 06:30:00,-85.3730364796437,10.5038390263223
"RR","all",2010-05-09 07:00:00,-85.3733075642961,10.5037756729874
"RR","all",2010-05-09 07:30:00,-85.3730408262017,10.5038668082414
"RR","all",2010-05-09 08:00:00,-85.37312689239,10.5038444465268
"RR","all",2010-05-09 08:30:00,-85.37309076637,10.5038700392471
"RR","all",2010-05-09 09:00:00,-85.373162417667,10.5040930816909
"RR","all",2010-05-09 09:30:00,-85.3733834764912,10.5038976157702
"RR","all",2010-05-09 10:00:00,-85.3736718278389,10.5036542551393
"RR","all",2010-05-09 10:30:00,-85.3736424492665,10.503562996167
"RR","all",2010-05-09 11:00:00,-85.3735598735524,10.5036427220384
"RR","all",2010-05-09 11:30:00,-85.3737043496233,10.5035779578628
"RR","all",2010-05-09 12:00:00,-85.3737304871902,10.5035833083094
"RR","all",2010-05-09 12:30:00,-85.3737196286344,10.5035866490967
"RR","all",2010-05-09 13:00:00,-85.3737100074067,10.503578446806
"RR","all",2010-05-09 13:30:00,-85.3736922377722,10.5036014691025
"RR","all",2010-05-09 14:00:00,-85.3736989014525,10.5039684568014
"RR","all",2010-05-09 14:30:00,-85.3727947734944,10.5041482067646
"RR","all",2010-05-09 15:00:00,-85.3724249119737,10.5043522401588
"RR","all",2010-05-09 15:30:00,-85.3719887559339,10.5048479560667
"RR","all",2010-05-09 16:00:00,-85.3714095382444,10.5056687259649
"RR","all",2010-05-09 16:30:00,-85.3703671227178,10.5060009709142
"RR","all",2010-05-09 17:00:00,-85.3693019924648,10.5059229908657
"RR","all",2010-05-09 17:30:00,-85.3690985776484,10.5059886630625
"RR","all",2010-05-10 05:00:00,-85.3695413656466,10.5055612699447
"RR","all",2010-05-10 05:30:00,-85.3699919485852,10.5062492426056
"RR","all",2010-05-10 06:00:00,-85.370175596377,10.5069367122376
"RR","all",2010-05-10 06:30:00,-85.3693697602464,10.5073556816682
"RR","all",2010-05-10 07:00:00,-85.3687298997289,10.5077481365046
"RR","all",2010-05-10 07:30:00,-85.36799937491,10.5083986698038
"RR","all",2010-05-10 08:00:00,-85.3676715307029,10.5087622488001
"RR","all",2010-05-10 08:30:00,-85.367839448155,10.5086061498158
"RR","all",2010-05-10 09:00:00,-85.3675046583616,10.5088250322605
"RR","all",2010-05-10 09:30:00,-85.3669576161053,10.5095194419938
"RR","all",2010-05-10 10:00:00,-85.367087032574,10.5103640025583
"RR","all",2010-05-10 10:30:00,-85.3671689798231,10.5114122154582
"RR","all",2010-05-10 11:00:00,-85.3671027207747,10.5117924604566
"RR","all",2010-05-10 11:30:00,-85.3671518666802,10.511565073405
"RR","all",2010-05-10 12:00:00,-85.3678211757969,10.5112328849079
"RR","all",2010-05-10 12:30:00,-85.3684497624561,10.5106510408279
"RR","all",2010-05-10 13:00:00,-85.3688048257905,10.5101514348506
"RR","all",2010-05-10 13:30:00,-85.3691254695872,10.509650856257
"RR","all",2010-05-10 14:00:00,-85.3691493021322,10.5096422648064
"RR","all",2010-05-10 14:30:00,-85.3692221408818,10.5095751397359
"RR","all",2010-05-10 15:00:00,-85.3693369031204,10.5090906936873
"RR","all",2010-05-10 15:30:00,-85.3700800426937,10.5084219017494
"RR","all",2010-05-10 16:00:00,-85.3702042346743,10.507054366246
"RR","all",2010-05-10 16:30:00,-85.3703476629372,10.5058533514222
"RR","all",2010-05-10 17:00:00,-85.370110273379,10.5052975082354
"RR","all",2010-05-10 17:30:00,-85.3698154818267,10.505382316187
"RR","all",2010-05-11 05:00:00,-85.371343983756,10.5046131832055
"RR","all",2010-05-11 05:30:00,-85.3730584820757,10.5038782674831
"RR","all",2010-05-11 06:00:00,-85.3730598092086,10.5038587097081
"RR","all",2010-05-11 06:30:00,-85.3733517370484,10.5036094040457
"RR","all",2010-05-11 07:00:00,-85.3734316384335,10.5036234217102
"RR","all",2010-05-11 07:30:00,-85.3734943130953,10.503627508883
"RR","all",2010-05-11 08:00:00,-85.373461204579,10.5036054365348
"RR","all",2010-05-11 08:30:00,-85.373619636509,10.5036110244818
"RR","all",2010-05-11 09:00:00,-85.373859402858,10.5034900057622
